chr	start	end	Cluster	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
5	13504364	13506514	merged_5_13504364	535.932756233954	-10.1141861908448	1.40775426845715	-7.18462477256749	6.73920124229051e-13	1.78488814069098e-12
1	3979790	3981055	merged_1_3979790	631.032073562249	-10.3501032406494	1.40743897327494	-7.35385578855044	1.92569492664552e-13	5.45775267490465e-13
1	11128858	11129411	merged_1_11128858	1464.24698092221	-4.5076432131381	0.151121817466609	-29.8278785201486	1.69989922061408e-195	6.66463518675907e-193
2	714886	715279	merged_2_714886	100.581100296099	-9.14096475445204	1.45760935251389	-6.27120341858873	3.58268190804122e-10	6.51937250720636e-10
1	18302779	18303594	merged_1_18302779	35.5657070030635	-6.18499521850973	1.44704488360279	-4.27422486240414	1.91803391069272e-05	2.06589433371149e-05
5	15945880	15946309	merged_5_15945880	353.944270737394	-7.18889016001719	0.656658187235261	-10.9476898327952	6.81639062565672e-28	5.06841735142222e-27
1	18380001	18381250	merged_1_18380001	385.094740832029	-7.30967549365442	0.656025587801505	-11.1423633918775	7.80209641018048e-29	6.11408378891067e-28
2	1847564	1851296	merged_2_1847564	2563.80917323089	-9.37637511501996	0.515644313651914	-18.1838039648188	6.93519450909538e-74	2.80398582995863e-72
3	14350881	14352003	merged_3_14350881	34.0159058896881	-7.5762079560881	1.48197600673448	-5.11223388345012	3.18371306219589e-07	3.95875825071509e-07
2	2108050	2109505	merged_2_2108050	59.9197347033366	-8.39233663829313	1.4681834403162	-5.71613628640687	1.08973350472422e-08	1.61537260358867e-08
4	2604507	2607619	merged_4_2604507	1715.20078092448	-8.33451040262391	0.44243866757551	-18.8376627393253	3.70990251859897e-79	1.75819482731258e-77
5	1488360	1488439	merged_5_1488360	27.7791756184235	-7.28380493886764	1.49064990009081	-4.88632839838779	1.02733787171082e-06	1.21551873655187e-06
5	12964261	12965296	merged_5_12964261	75.9640384645857	-6.2887310577261	1.04867426178868	-5.99683933026035	2.01194943875492e-09	3.3004440013454e-09
3	10746684	10749820	merged_3_10746684	10761.6155902401	-12.8624373255557	0.835968680540333	-15.3862670037375	2.0237590020699e-53	4.33499900145369e-52
5	15043066	15043317	merged_5_15043066	29.6256709338943	-7.37832315057118	1.49182209848532	-4.94584653093861	7.58136719158415e-07	9.09567217402779e-07
2	17147059	17147520	merged_2_17147059	96.0013977863739	-6.63028482698438	1.04765396537531	-6.32869730475287	2.47239572210482e-10	4.59992175044466e-10
4	2621061	2621236	merged_4_2621061	7.92454239556205	-5.4774324189762	1.62575491201575	-3.36916246015508	0.000753969747299963	0.000767132792589409
1	16260236	16260506	merged_1_16260236	40.1949331823442	-7.81762942880366	1.47649212357556	-5.29473154917483	1.19191375443094e-07	1.55249976390088e-07
1	18859110	18859833	merged_1_18859110	392.197528438612	-11.1038685878867	1.44752771822414	-7.67091949127525	1.70767712328342e-14	5.44453588492876e-14
3	5867135	5868560	merged_3_5867135	1910.52828785294	-9.9523769450438	0.725627461310235	-13.7155461661735	8.19469815886628e-43	1.15242396499361e-41
1	11987708	11988442	merged_1_11987708	153.30238841803	-9.74836403501361	1.45263601390748	-6.71080982550559	1.93547222528596e-11	4.1867814162765e-11
1	22100734	22106771	merged_1_22100734	836.316169951497	-8.6528346360938	1.44460964418662	-5.98973893806844	2.10178137366037e-09	3.437780962379e-09
5	12267152	12269144	merged_5_12267152	86.9776230891543	-8.93088529085619	1.45896627927508	-6.12137882672225	9.27690533183864e-10	1.59501131140636e-09
3	11027803	11028987	merged_3_11027803	65.4298741410391	-5.4770229824689	0.873194242331514	-6.27239933218606	3.55526318711668e-10	6.47220980933103e-10
1	13151778	13154249	merged_1_13151778	673.047510068618	-7.85846754165627	0.598029613617959	-13.1405993327222	1.92694446366246e-39	2.38344239683221e-38
4	4508262	4509660	merged_4_4508262	25.8076571826344	-7.17721355222325	1.49531456030572	-4.79980182280568	1.58822712922609e-06	1.84572735093211e-06
1	17015586	17015915	merged_1_17015586	124.282566339048	-5.39516244743538	0.617771729593808	-8.73326212415509	2.47430772924405e-18	1.09109043629719e-17
4	8166473	8166949	merged_4_8166473	211.694910851458	-8.77195485598168	1.41207039988247	-6.21212289182735	5.22735186069368e-10	9.2900382381394e-10
4	3680713	3682031	merged_4_3680713	54.0229596578852	-5.78258261526215	1.05591254508314	-5.47638404542947	4.34105007654517e-08	5.96669562204838e-08
1	3343528	3345623	merged_1_3343528	56.4767903130317	-8.30669126029345	1.47189207466497	-5.64354642794324	1.66582577738693e-08	2.41140003244982e-08
2	2624991	2628568	merged_2_2624991	148.012932502016	-6.66544180639821	0.851066157427069	-7.83187270252771	4.80656070362654e-15	1.62879210014458e-14
5	11592213	11593039	merged_5_11592213	31.5154434833214	-7.4660494658266	1.48494709389137	-5.02782186418608	4.96082380270139e-07	6.04417914675117e-07
Mt	67319	67405	merged_Mt_67319	6.7560570787407	-5.24410184324564	1.62741313223398	-3.22235438523651	0.00127141772882463	0.00128996256081659
2	6795224	6795487	merged_2_6795224	158.275404576102	-6.34773518879669	0.741459998724963	-8.5611296627093	1.11766918649019e-17	4.68277329495147e-17
1	13927649	13929149	merged_1_13927649	196.460845689657	-8.66498376309213	1.41213264601074	-6.13609761630441	8.45732012210007e-10	1.46148015033729e-09
4	5591584	5596227	merged_4_5591584	194.713892732703	-10.093499459634	1.45076236091882	-6.95737615720984	3.46668454132397e-12	8.32596335542037e-12
4	2975874	2976462	merged_4_2975874	14.2574442978407	-6.32169282246512	1.53310971557555	-4.12344449861625	3.73248427282929e-05	3.96249130400142e-05
2	2753070	2754447	merged_2_2753070	35.1651568803066	-7.62509863393388	1.48200444038112	-5.14512536276407	2.67342220328678e-07	3.34902560671228e-07
1	21754792	21755041	merged_1_21754792	57.7303760334788	-5.88035039416481	1.05338078045408	-5.58235967778903	2.37277032770863e-08	3.36573867995771e-08
1	7364019	7365302	merged_1_7364019	188.455995261781	-7.60729271430624	1.03258806254413	-7.36720962623092	1.74236399618644e-13	4.96316719125059e-13
3	12107380	12107766	merged_3_12107380	27.7233893030304	-5.81272627974018	1.45348910814692	-3.99915365526951	6.35694005349559e-05	6.67365225674504e-05
1	20703807	20704601	merged_1_20703807	269.242098187081	-10.5612569048266	1.44910862939451	-7.28810572968536	3.14343252293447e-13	8.70313074721297e-13
5	6348881	6349554	merged_5_6348881	195.189942306223	-10.0966939630116	1.45115185968148	-6.95771010845674	3.45847935447436e-12	8.30779908804108e-12
3	15107727	15109076	merged_3_15107727	74.1916047458294	-8.70167047014099	1.4616146816153	-5.95346405560485	2.62525534505842e-09	4.23299522113234e-09
4	4750890	4751414	merged_4_4750890	11.2857408995049	-5.98359072951376	1.55873704645338	-3.83874287400066	0.000123665850667244	0.000128389405868464
1	8290145	8291263	merged_1_8290145	346.641026827231	-10.9254310986557	1.44796215677961	-7.5453844200975	4.5095529831501e-14	1.3776764225737e-13
2	352892	353142	merged_2_352892	166.974623620733	-8.42982006592941	1.413361448341	-5.96437668214617	2.45569646494242e-09	3.97793925922437e-09
2	12734010	12735334	merged_2_12734010	74.9547151481046	-6.26189096009961	1.05050275161877	-5.9608515546012	2.50926840533913e-09	4.05710005352132e-09
4	16794310	16795047	merged_4_16794310	72.9994904894673	-3.54189360969651	0.478804425360786	-7.39737024574833	1.3890785362982e-13	3.99819757566766e-13
3	15073452	15076084	merged_3_15073452	175.798849575444	-8.50325562142476	1.41472837994597	-6.0105216958675	1.84927257665785e-09	3.04788389768143e-09
4	7389639	7391120	merged_4_7389639	545.064236388504	-8.13898641981113	0.729388667908809	-11.15864117158	6.49771004243976e-29	5.1104785731967e-28
3	16714922	16716180	merged_3_16714922	56.9369600776125	-5.86029510520615	1.05386877055561	-5.56074462868518	2.6862602566899e-08	3.78469293270761e-08
5	15714866	15715165	merged_5_15714866	53.8320704601439	-8.23812914527284	1.46886817969231	-5.60848771807319	2.04102179940255e-08	2.91883939876978e-08
3	12419664	12420438	merged_3_12419664	19.5132239327614	-6.7743769233292	1.509641793548	-4.48740684861929	7.20953174046116e-06	7.97034278886495e-06
5	16480739	16481325	merged_5_16480739	179.82652425172	-9.97931756847736	1.45270073025957	-6.86949304878111	6.4430456803607e-12	1.49177031160535e-11
4	5575955	5576245	merged_4_5575955	42.3760963329104	-5.43461816827107	1.06669414618646	-5.09482327966303	3.49066711039094e-07	4.32174651428114e-07
2	7419902	7420266	merged_2_7419902	56.0521810722827	-5.83658908453913	1.05523808157987	-5.53106373473631	3.18294639868498e-08	4.44334921301104e-08
4	5891573	5893994	merged_4_5891573	75.9486536750522	-7.2858577521969	1.42277485169095	-5.12087892440447	3.04114865974857e-07	3.78877047278065e-07
5	11241262	11241747	merged_5_11241262	55.3756251379202	-8.28012840291329	1.46858427986568	-5.63817039065037	1.71866407429699e-08	2.48059747805159e-08
1	3925568	3926022	merged_1_3925568	75.967888001255	-7.28615220700401	1.42263890192628	-5.12157526209808	3.02993759972316e-07	3.77516685913119e-07
2	887289	887981	merged_2_887289	2570.36711942117	-9.57233653099684	0.550312363230018	-17.3943693992494	9.10229705289275e-68	3.05884465637211e-66
1	14468563	14470586	merged_1_14468563	32.8281862466639	-7.52431477177368	1.48504446361744	-5.0667269271151	4.04714211819186e-07	4.97358707495881e-07
2	3087384	3092669	merged_2_3087384	200.249032696493	-7.10293620264262	0.846309273432523	-8.39283749525042	4.7454732448482e-17	1.90201155024306e-16
5	17145828	17146127	merged_5_17145828	171.281674836117	-9.90883240019815	1.45202345313399	-6.82415451266392	8.84446491959426e-12	2.00613055977753e-11
4	6158737	6159211	merged_4_6158737	112.063993039183	-9.29691618994068	1.45628332769406	-6.3840023525242	1.7251843796059e-10	3.27039348034302e-10
3	9649515	9649759	merged_3_9649515	164.746812508708	-9.85234425730661	1.45197730774593	-6.78546710389126	1.15711515695952e-11	2.57672218601416e-11
2	1740515	1743158	merged_2_1740515	729.719022905822	-7.23361839299254	0.466763188502706	-15.4974054749191	3.61185529650072e-54	7.93381728796711e-53
4	12598599	12599821	merged_4_12598599	2649.92222546949	-10.1017282983099	0.64996886886193	-15.5418648219224	1.80649285939379e-54	4.03668473485956e-53
5	19868266	19868894	merged_5_19868266	282.522905410723	-7.60635860395153	0.843813601925144	-9.01426403485056	1.9819673886681e-19	9.37918583562102e-19
5	10435871	10436948	merged_5_10435871	28.7120404392603	-7.33226137956401	1.48910384771037	-4.92394226959928	8.48178684640948e-07	1.01149744878649e-06
2	4859828	4860938	merged_2_4859828	16.5799891868313	-6.53806341405539	1.5276914629256	-4.27970147946934	1.87144156246125e-05	2.01705356007361e-05
1	22060211	22061825	merged_1_22060211	963.393513636863	-8.64005568812229	0.651380482364795	-13.2642225581509	3.73271843423686e-40	4.73005985329643e-39
4	16428163	16428416	merged_4_16428163	679.679039046446	-8.87446935074466	0.839222167079759	-10.5746364894354	3.90689599696989e-26	2.66179149072125e-25
4	9987277	9988555	merged_4_9987277	636.90574853459	-8.78218352747299	0.839210634413473	-10.4648143950307	1.25321898817284e-25	8.30642790419067e-25
4	3515161	3517149	merged_4_3515161	99.2505610606022	-7.67765970659638	1.41959854363582	-5.40833163080927	6.36145510824691e-08	8.56624752190867e-08
4	5546328	5547499	merged_4_5546328	93.1951190342161	-9.0306017411849	1.45802425034942	-6.19372533688701	5.87585835948405e-10	1.0385499379099e-09
4	9284489	9284982	merged_4_9284489	119.892363803731	-9.39346843990858	1.45545050947703	-6.45399371448487	1.08940330691066e-10	2.12878718997284e-10
3	11778644	11779100	merged_3_11778644	33.9788750913308	-6.1189279111328	1.44501184145256	-4.23451748670925	2.29042962600447e-05	2.45656789366209e-05
3	12627617	12630150	merged_3_12627617	677.160796378163	-10.4519954844313	1.40735668526547	-7.4266854976141	1.11352697582699e-13	3.23894154974137e-13
2	9311116	9313542	merged_2_9311116	933.978875214531	-6.90823567500154	0.3725874573804	-18.5412459226947	9.59723336468334e-77	4.22343555347868e-75
2	9528676	9530288	merged_2_9528676	611.5015319665	-9.30709427096649	1.02489099471574	-9.08105771145729	1.0752478975681e-19	5.18198358729595e-19
1	11407043	11407396	merged_1_11407043	30.380618237355	-7.41455232066826	1.4902036274254	-4.97552964186395	6.50694757431213e-07	7.84812973957773e-07
4	4811406	4812449	merged_4_4811406	89.0356959928561	-8.96441259176522	1.45872077593163	-6.14539310036218	7.97657191597983e-10	1.38320449603199e-09
4	2321620	2321968	merged_4_2321620	109.132674956468	-7.81229446484078	1.41771452772043	-5.51048487695356	3.57846556740724e-08	4.96868292671333e-08
2	6450677	6451117	merged_2_6450677	89.1972548921262	-6.5214200108072	1.0440352476754	-6.24636000108952	4.2012823622951e-10	7.58423206409572e-10
2	2703619	2704875	merged_2_2703619	15.4836325932705	-6.44126502495539	1.52628824222015	-4.22021532157378	2.44069087985182e-05	2.61534359810526e-05
5	17644193	17644776	merged_5_17644193	775.395308877518	-10.6473143718074	1.40706348184851	-7.5670461988109	3.81806145465357e-14	1.17642484163629e-13
5	13220480	13220971	merged_5_13220480	122.431294862503	-9.42479229516428	1.45636397025427	-6.47145390002938	9.70643737350965e-11	1.90911959164591e-10
5	14062129	14063535	merged_5_14062129	323.686280147975	-7.38560377214259	0.733122007485981	-10.0741809640516	7.18569633679834e-24	4.38117526887356e-23
3	20686413	20686876	merged_3_20686413	159.828574990432	-6.77194793044442	0.848642056423169	-7.97974585302386	1.46634898334842e-15	5.20912222585444e-15
1	13960056	13961245	merged_1_13960056	29.0630668924618	-7.34862592932692	1.48974285560996	-4.9328150168024	8.10529095618139e-07	9.68741380056118e-07
5	16805859	16806396	merged_5_16805859	221.505343839301	-5.82317209724643	0.533049934468862	-10.9242525337682	8.82641064461671e-28	6.54044106071312e-27
2	6100352	6100538	merged_2_6100352	40.8681345994429	-7.8402250292109	1.47822091665172	-5.30382498373084	1.13401040624776e-07	1.48350117654535e-07
5	22581327	22581621	merged_5_22581327	74.1425274649638	-4.8929660288724	0.686704429147182	-7.12528683548608	1.03864160127152e-12	2.68597742099758e-12
2	1396492	1397257	merged_2_1396492	184.516807926873	-8.57275612391037	1.41234431811323	-6.06987688056325	1.28008348121528e-09	2.15928553845676e-09
2	5576446	5577322	merged_2_5576446	28.4379512908701	-7.3187050916274	1.49026740103732	-4.911001264963	9.06125035088391e-07	1.07811713297532e-06
1	21672241	21672552	merged_1_21672241	91.7140759165989	-9.0074273300893	1.45821290239665	-6.17703170455092	6.53179604632483e-10	1.14743214185133e-09
1	25158701	25163566	merged_1_25158701	941.849631862203	-8.6096974083562	0.651903610306601	-13.2070098588761	7.99372405728014e-40	1.00022052082292e-38
1	12373834	12374156	merged_1_12373834	19.9748477616291	-6.80877280427771	1.50826643831477	-4.51430372732111	6.35251222158408e-06	7.04274234129004e-06
4	2830836	2831591	merged_4_2830836	28.9861295876505	-7.34568290339641	1.48835674292299	-4.93543160154615	7.99737049582848e-07	9.56461263403854e-07
2	600353	601516	merged_2_600353	177.550611113949	-7.51842805911306	1.03266738992759	-7.28059018077468	3.32362919467049e-13	9.17846627975385e-13
3	524943	526444	merged_3_524943	265.188463939837	-10.5391738469031	1.44899836721093	-7.27342009859486	3.50498146049703e-13	9.6319987544415e-13
3	13570796	13571823	merged_3_13570796	36.381728012635	-7.67441095367003	1.48201944740257	-5.17834699613452	2.23860562246131e-07	2.83008398899789e-07
4	8442813	8443637	merged_4_8442813	354.52083792455	-8.51979397082639	1.02733827881029	-8.29307555899968	1.10357189162252e-16	4.2851179873386e-16
3	21457207	21457530	merged_3_21457207	283.210532572474	-7.6099416515326	0.843801342711015	-9.01864131560034	1.90436425609782e-19	9.02184721544986e-19
4	2151774	2153496	merged_4_2151774	68.637693054765	-8.58853716389272	1.46427380150243	-5.86539017161982	4.48077778328212e-09	6.9804097483569e-09
3	16104697	16104928	merged_3_16104697	13.7669689796688	-6.2709451863698	1.53660775142953	-4.08103185769814	4.48362084958227e-05	4.74162878468983e-05
3	11082673	11082853	merged_3_11082673	274.286300233771	-10.5877371651483	1.44886708438566	-7.30759728014504	2.71961426474644e-13	7.58326925803651e-13
2	6683072	6683398	merged_2_6683072	23.759201442034	-7.05851082444447	1.49801600940913	-4.71190613458703	2.45410420375727e-06	2.80215340113066e-06
5	9462483	9463564	merged_5_9462483	550.436397235762	-9.15692108282721	1.02602092748894	-8.92469231133289	4.46939858626198e-19	2.06665757359033e-18
4	5198553	5199183	merged_4_5198553	64.4446099425501	-8.49850000516686	1.46425753143432	-5.80396536997292	6.47646585413127e-09	9.8718797385427e-09
3	14918657	14921872	merged_3_14918657	149.393011617307	-9.71141902382988	1.45285754347376	-6.68435736693772	2.31940177888708e-11	4.9658150281716e-11
4	4823752	4824171	merged_4_4823752	17.0512301788004	-6.57903189743627	1.52146081139105	-4.32415468619342	1.53117834851831e-05	1.65749543784554e-05
3	13163027	13171756	merged_3_13163027	697.590047704489	-8.91364153063954	0.838925390857841	-10.6250706293738	2.27839635243194e-26	1.5721542404141e-25
1	20278534	20278719	merged_1_20278534	13.2668764983954	-6.21754936664818	1.54001999323475	-4.03731730364648	5.40659198743919e-05	5.6972216267705e-05
1	15727611	15727772	merged_1_15727611	7.91492523246064	-5.47592844111596	1.63354172388191	-3.35218155805847	0.000801774197302701	0.000815643541807072
4	7058869	7059218	merged_4_7058869	48.2252643720217	-8.08011811044749	1.4708443536658	-5.49352356033413	3.93992517172501e-08	5.44195066422314e-08
5	20519779	20520048	merged_5_20519779	160.985031461531	-6.04220922324217	0.666587527249403	-9.0643898606604	1.25303553832549e-19	6.01464625510609e-19
1	11047407	11048120	merged_1_11047407	106.173464429331	-6.18102974721225	0.856632049366652	-7.21550139500637	5.3735609671671e-13	1.44268793926557e-12
4	4677911	4684050	merged_4_4677911	218.604826329583	-6.81292152581792	0.736384352550458	-9.25185536903583	2.20629109458841e-20	1.11809612932961e-19
4	14978358	14979860	merged_4_14978358	570.258328006102	-9.20613641010798	1.02509770636403	-8.98074042401448	2.68950671583881e-19	1.26029836615439e-18
2	5836553	5837569	merged_2_5836553	163.809139106321	-9.84444965007271	1.45229801360577	-6.77853275143637	1.21402458292259e-11	2.69510124465554e-11
2	9433013	9433638	merged_2_9433013	194.132054365067	-10.0896438817133	1.45165200450669	-6.95045634242212	3.64106468426719e-12	8.71565122757612e-12
4	2861974	2866519	merged_4_2861974	6925.2998663686	-10.641432554056	0.485955873823788	-21.8979399720449	2.7179387224243e-106	2.70497624544043e-104
3	5623571	5624137	merged_3_5623571	91.1658976198185	-8.99894795555979	1.45844022519826	-6.1702549066325	6.81799850838751e-10	1.19446533109706e-09
4	2311061	2311948	merged_4_2311061	229.940090898643	-6.56289060467253	0.661226514641119	-9.92532885381123	3.23036111811571e-23	1.9006099202447e-22
5	7818012	7818236	merged_5_7818012	453.480967428894	-8.87702061739922	1.02656464777102	-8.64730792812112	5.27285475293196e-18	2.2664516542669e-17
3	17045704	17046751	merged_3_17045704	161.670758170305	-8.38323278636993	1.41357152069542	-5.93053316626363	3.01952581267312e-09	4.82006477043366e-09
3	10930054	10934274	merged_3_10930054	455.229340603111	-7.28879768053687	0.599498498172171	-12.1581583653002	5.19158889769629e-34	5.08469168496552e-33
4	4829429	4830175	merged_4_4829429	63.2472731364245	-8.47117463045163	1.46451242742529	-5.78429685662995	7.28162568808699e-09	1.10380402053274e-08
4	3618637	3626287	merged_4_3618637	183.889775662065	-10.0111081106855	1.45120427495857	-6.89848306226313	5.25607553928286e-12	1.23171717672961e-11
1	19368015	19368813	merged_1_19368015	286.20817933154	-6.39257389276809	0.56114205035814	-11.3920777968575	4.57937574301827e-30	3.81261025503027e-29
2	741808	742037	merged_2_741808	28.4215926727641	-4.84536330224761	1.08958318145452	-4.44698797184019	8.70827118816124e-06	9.57487997216199e-06
1	13049652	13050124	merged_1_13049652	780.115881896024	-9.07370430113961	0.838422806146719	-10.8223490995446	2.69772755656043e-27	1.94338525204782e-26
3	8231107	8232520	merged_3_8231107	302.659807091028	-8.29306615728945	1.02938886802675	-8.05630060211019	7.86381077779527e-16	2.85391259026971e-15
4	7703851	7704581	merged_4_7703851	45.8786765752776	-8.00710688415977	1.47466756585487	-5.42977079686298	5.64264732350022e-08	7.64766091257551e-08
1	3497642	3498373	merged_1_3497642	161.351953933911	-9.82296147448415	1.45365912244593	-6.75740366005204	1.40486393343089e-11	3.09117849842328e-11
2	4147519	4147674	merged_2_4147519	15.4932497563719	-6.44194728135541	1.52605130996419	-4.22131761841388	2.428784240112e-05	2.60301611154482e-05
4	2965282	2965838	merged_4_2965282	132.418718743318	-9.53738482484267	1.45393548852647	-6.55970288923108	5.39150917638705e-11	1.09937503111262e-10
1	14720861	14722522	merged_1_14720861	143.375543223921	-7.21081996855138	1.03557364709377	-6.96311651883749	3.32826315308329e-12	8.02330327456523e-12
3	15937787	15938317	merged_3_15937787	76.9565391374848	-8.75438582501051	1.4609307833557	-5.99233442456599	2.06849999657645e-09	3.38676954640675e-09
4	8313769	8319674	merged_4_8313769	470.844242752299	-7.11415722800254	0.558093570643352	-12.7472481358307	3.2294503302312e-37	3.63960177461074e-36
3	18488368	18488838	merged_3_18488368	70.0850761015272	-8.61999855446845	1.46385784464496	-5.88854893663472	3.89601188092675e-09	6.11804851504191e-09
5	22231497	22231776	merged_5_22231497	51.725911740935	-8.18119986371966	1.46904119549058	-5.569074501677	2.56095973746373e-08	3.62037774074582e-08
3	8659653	8660239	merged_3_8659653	231.493246529282	-5.8859826666617	0.529775239341992	-11.1103393091236	1.11734134824544e-28	8.68759757427855e-28
5	10913274	10914824	merged_5_10913274	205.36681753073	-8.72716202607	1.41257833947375	-6.1781791368267	6.48451148271892e-10	1.13974472983857e-09
3	16556001	16556620	merged_3_16556001	194.763879001187	-6.64519234511128	0.737676945375874	-9.00826898111247	2.09334409770691e-19	9.89177718631556e-19
4	3633226	3637843	merged_4_3633226	270.646203999887	-10.5683529351249	1.44906182228061	-7.29323813009708	3.02592563302548e-13	8.39575934807714e-13
4	11036255	11042752	merged_4_11036255	331.078986654624	-7.09295542462555	0.657551270158239	-10.786923767813	3.96851676770748e-27	2.83986006308625e-26
3	22002204	22002392	merged_3_22002204	83.0249690544747	-8.86360533945737	1.45973598218809	-6.07206059699314	1.26279260277296e-09	2.13150824457619e-09
4	3274014	3288468	merged_4_3274014	1008.43503442339	-10.0305247399822	1.02435531619931	-9.79203659253577	1.21817097391761e-22	6.94916052052297e-22
3	8027093	8027569	merged_3_8027093	41.0763414601716	-6.39508369710885	1.44157007673276	-4.43619342571466	9.15635808441083e-06	1.00513287710934e-05
1	18078444	18078901	merged_1_18078444	2.57161587450729	-0.564248751763981	1.63823181959094	-0.344425462267527	0.730526342819872	0.730639287523462
3	14534122	14534691	merged_3_14534122	20.1816167683094	-6.82432079557098	1.51012678859174	-4.51903830004563	6.21211576023287e-06	6.89536322116445e-06
4	4859278	4860692	merged_4_4859278	45.3641583493522	-7.99265851746733	1.47467657151045	-5.4199399867598	5.96190457193101e-08	8.0592541376704e-08
2	893739	893993	merged_2_893739	12.1801370679361	-6.09653505467053	1.5561474501631	-3.91771040336284	8.93940094633138e-05	9.32800785899148e-05
5	26073066	26073152	merged_5_26073066	14.0218238018562	-6.29729865503759	1.53525096474771	-4.10180406958573	4.09941337053071e-05	4.34306601845441e-05
3	7785807	7785993	merged_3_7785807	77.6970606962934	-8.76727079134706	1.46282976870897	-5.99336367011771	2.05544485256692e-09	3.36837815104634e-09
2	10128878	10129727	merged_2_10128878	628.55998383602	-10.3449866816037	1.4074594771754	-7.35011334206569	1.98038853368946e-13	5.59927160158965e-13
